"id";"country_id";"state_name";"state_status";"created_at";"updated_at"
"570";"33";"Varna";"1";NULL;NULL
"571";"33";"Veliko Tarnovo";"1";NULL;NULL
"572";"33";"Vidin";"1";NULL;NULL
"573";"33";"Vraca";"1";NULL;NULL
"574";"33";"Yablaniza";"1";NULL;NULL
"575";"34";"Bale";"1";NULL;NULL
"576";"34";"Bam";"1";NULL;NULL
"577";"34";"Bazega";"1";NULL;NULL
"578";"34";"Bougouriba";"1";NULL;NULL
"579";"34";"Boulgou";"1";NULL;NULL
"580";"34";"Boulkiemde";"1";NULL;NULL
"581";"34";"Comoe";"1";NULL;NULL
"582";"34";"Ganzourgou";"1";NULL;NULL
"583";"34";"Gnagna";"1";NULL;NULL
"584";"34";"Gourma";"1";NULL;NULL
"585";"34";"Houet";"1";NULL;NULL
"586";"34";"Ioba";"1";NULL;NULL
"587";"34";"Kadiogo";"1";NULL;NULL
"588";"34";"Kenedougou";"1";NULL;NULL
"589";"34";"Komandjari";"1";NULL;NULL
"590";"34";"Kompienga";"1";NULL;NULL
"591";"34";"Kossi";"1";NULL;NULL
"592";"34";"Kouritenga";"1";NULL;NULL
"593";"34";"Kourweogo";"1";NULL;NULL
"594";"34";"Leraba";"1";NULL;NULL
"595";"34";"Mouhoun";"1";NULL;NULL
"596";"34";"Nahouri";"1";NULL;NULL
"597";"34";"Namentenga";"1";NULL;NULL
"598";"34";"Noumbiel";"1";NULL;NULL
"599";"34";"Oubritenga";"1";NULL;NULL
"600";"34";"Oudalan";"1";NULL;NULL
"601";"34";"Passore";"1";NULL;NULL
"602";"34";"Poni";"1";NULL;NULL
"603";"34";"Sanguie";"1";NULL;NULL
"604";"34";"Sanmatenga";"1";NULL;NULL
"605";"34";"Seno";"1";NULL;NULL
"606";"34";"Sissili";"1";NULL;NULL
"607";"34";"Soum";"1";NULL;NULL
"608";"34";"Sourou";"1";NULL;NULL
"609";"34";"Tapoa";"1";NULL;NULL
"610";"34";"Tuy";"1";NULL;NULL
"611";"34";"Yatenga";"1";NULL;NULL
"612";"34";"Zondoma";"1";NULL;NULL
"613";"34";"Zoundweogo";"1";NULL;NULL
"614";"35";"Bubanza";"1";NULL;NULL
"615";"35";"Bujumbura";"1";NULL;NULL
"616";"35";"Bururi";"1";NULL;NULL
"617";"35";"Cankuzo";"1";NULL;NULL
"618";"35";"Cibitoke";"1";NULL;NULL
"619";"35";"Gitega";"1";NULL;NULL
"620";"35";"Karuzi";"1";NULL;NULL
"621";"35";"Kayanza";"1";NULL;NULL
"622";"35";"Kirundo";"1";NULL;NULL
"623";"35";"Makamba";"1";NULL;NULL
"624";"35";"Muramvya";"1";NULL;NULL
"625";"35";"Muyinga";"1";NULL;NULL
"626";"35";"Ngozi";"1";NULL;NULL
"627";"35";"Rutana";"1";NULL;NULL
"628";"35";"Ruyigi";"1";NULL;NULL
"629";"36";"Banteay Mean Chey";"1";NULL;NULL
"630";"36";"Bat Dambang";"1";NULL;NULL
"631";"36";"Kampong Cham";"1";NULL;NULL
"632";"36";"Kampong Chhnang";"1";NULL;NULL
"633";"36";"Kampong Spoeu";"1";NULL;NULL
"634";"36";"Kampong Thum";"1";NULL;NULL
"635";"36";"Kampot";"1";NULL;NULL
"636";"36";"Kandal";"1";NULL;NULL
"637";"36";"Kaoh Kong";"1";NULL;NULL
"638";"36";"Kracheh";"1";NULL;NULL
"639";"36";"Krong Kaeb";"1";NULL;NULL
"640";"36";"Krong Pailin";"1";NULL;NULL
"641";"36";"Krong Preah Sihanouk";"1";NULL;NULL
"642";"36";"Mondol Kiri";"1";NULL;NULL
"643";"36";"Otdar Mean Chey";"1";NULL;NULL
"644";"36";"Phnum Penh";"1";NULL;NULL
"645";"36";"Pousat";"1";NULL;NULL
"646";"36";"Preah Vihear";"1";NULL;NULL
"647";"36";"Prey Veaeng";"1";NULL;NULL
"648";"36";"Rotanak Kiri";"1";NULL;NULL
"649";"36";"Siem Reab";"1";NULL;NULL
"650";"36";"Stueng Traeng";"1";NULL;NULL
"651";"36";"Svay Rieng";"1";NULL;NULL
"652";"36";"Takaev";"1";NULL;NULL
"653";"37";"Adamaoua";"1";NULL;NULL
"654";"37";"Centre";"1";NULL;NULL
"655";"37";"Est";"1";NULL;NULL
"656";"37";"Littoral";"1";NULL;NULL
"657";"37";"Nord";"1";NULL;NULL
"658";"37";"Nord Extreme";"1";NULL;NULL
"659";"37";"Nordouest";"1";NULL;NULL
"660";"37";"Ouest";"1";NULL;NULL
"661";"37";"Sud";"1";NULL;NULL
"662";"37";"Sudouest";"1";NULL;NULL
"663";"38";"Alberta";"1";NULL;NULL
"664";"38";"British Columbia";"1";NULL;NULL
"665";"38";"Manitoba";"1";NULL;NULL
"666";"38";"New Brunswick";"1";NULL;NULL
"667";"38";"Newfoundland and Labrador";"1";NULL;NULL
"668";"38";"Northwest Territories";"1";NULL;NULL
"669";"38";"Nova Scotia";"1";NULL;NULL
"670";"38";"Nunavut";"1";NULL;NULL
"671";"38";"Ontario";"1";NULL;NULL
"672";"38";"Prince Edward Island";"1";NULL;NULL
"673";"38";"Quebec";"1";NULL;NULL
"674";"38";"Saskatchewan";"1";NULL;NULL
"675";"38";"Yukon";"1";NULL;NULL
"676";"39";"Boavista";"1";NULL;NULL
"677";"39";"Brava";"1";NULL;NULL
"678";"39";"Fogo";"1";NULL;NULL
"679";"39";"Maio";"1";NULL;NULL
"680";"39";"Sal";"1";NULL;NULL
"681";"39";"Santo Antao";"1";NULL;NULL
"682";"39";"Sao Nicolau";"1";NULL;NULL
"683";"39";"Sao Tiago";"1";NULL;NULL
"684";"39";"Sao Vicente";"1";NULL;NULL
"685";"40";"Grand Cayman";"1";NULL;NULL
"686";"41";"Bamingui-Bangoran";"1";NULL;NULL
"687";"41";"Bangui";"1";NULL;NULL
"688";"41";"Basse-Kotto";"1";NULL;NULL
"689";"41";"Haut-Mbomou";"1";NULL;NULL
"690";"41";"Haute-Kotto";"1";NULL;NULL
"691";"41";"Kemo";"1";NULL;NULL
"692";"41";"Lobaye";"1";NULL;NULL
"693";"41";"Mambere-Kadei";"1";NULL;NULL
"694";"41";"Mbomou";"1";NULL;NULL
"695";"41";"Nana-Gribizi";"1";NULL;NULL
"696";"41";"Nana-Mambere";"1";NULL;NULL
"697";"41";"Ombella Mpoko";"1";NULL;NULL
"698";"41";"Ouaka";"1";NULL;NULL
"699";"41";"Ouham";"1";NULL;NULL
"700";"41";"Ouham-Pende";"1";NULL;NULL
"701";"41";"Sangha-Mbaere";"1";NULL;NULL
"702";"41";"Vakaga";"1";NULL;NULL
"703";"42";"Batha";"1";NULL;NULL
"704";"42";"Biltine";"1";NULL;NULL
"705";"42";"Bourkou-Ennedi-Tibesti";"1";NULL;NULL
"706";"42";"Chari-Baguirmi";"1";NULL;NULL
"707";"42";"Guera";"1";NULL;NULL
"708";"42";"Kanem";"1";NULL;NULL
"709";"42";"Lac";"1";NULL;NULL
"710";"42";"Logone Occidental";"1";NULL;NULL
"711";"42";"Logone Oriental";"1";NULL;NULL
"712";"42";"Mayo-Kebbi";"1";NULL;NULL
"713";"42";"Moyen-Chari";"1";NULL;NULL
"714";"42";"Ouaddai";"1";NULL;NULL
"715";"42";"Salamat";"1";NULL;NULL
"716";"42";"Tandjile";"1";NULL;NULL
"717";"43";"Aisen";"1";NULL;NULL
"718";"43";"Antofagasta";"1";NULL;NULL
"719";"43";"Araucania";"1";NULL;NULL
"720";"43";"Atacama";"1";NULL;NULL
"721";"43";"Bio Bio";"1";NULL;NULL
"722";"43";"Coquimbo";"1";NULL;NULL
"723";"43";"Libertador General Bernardo O'";"1";NULL;NULL
"724";"43";"Los Lagos";"1";NULL;NULL
"725";"43";"Magellanes";"1";NULL;NULL
"726";"43";"Maule";"1";NULL;NULL
"727";"43";"Metropolitana";"1";NULL;NULL
"728";"43";"Metropolitana de Santiago";"1";NULL;NULL
"729";"43";"Tarapaca";"1";NULL;NULL
"730";"43";"Valparaiso";"1";NULL;NULL
"731";"44";"Anhui";"1";NULL;NULL
"734";"44";"Aomen";"1";NULL;NULL
"735";"44";"Beijing";"1";NULL;NULL
"736";"44";"Beijing Shi";"1";NULL;NULL
"737";"44";"Chongqing";"1";NULL;NULL
"738";"44";"Fujian";"1";NULL;NULL
"740";"44";"Gansu";"1";NULL;NULL
"741";"44";"Guangdong";"1";NULL;NULL
"743";"44";"Guangxi";"1";NULL;NULL
"744";"44";"Guizhou";"1";NULL;NULL
"745";"44";"Hainan";"1";NULL;NULL
"746";"44";"Hebei";"1";NULL;NULL
"747";"44";"Heilongjiang";"1";NULL;NULL
"748";"44";"Henan";"1";NULL;NULL
"749";"44";"Hubei";"1";NULL;NULL
"750";"44";"Hunan";"1";NULL;NULL
"751";"44";"Jiangsu";"1";NULL;NULL
"753";"44";"Jiangxi";"1";NULL;NULL
"754";"44";"Jilin";"1";NULL;NULL
"755";"44";"Liaoning";"1";NULL;NULL
"757";"44";"Nei Monggol";"1";NULL;NULL
"758";"44";"Ningxia Hui";"1";NULL;NULL
"759";"44";"Qinghai";"1";NULL;NULL
"760";"44";"Shaanxi";"1";NULL;NULL
"761";"44";"Shandong";"1";NULL;NULL
"763";"44";"Shanghai";"1";NULL;NULL
"764";"44";"Shanxi";"1";NULL;NULL
"765";"44";"Sichuan";"1";NULL;NULL
"766";"44";"Tianjin";"1";NULL;NULL
"767";"44";"Xianggang";"1";NULL;NULL
"768";"44";"Xinjiang";"1";NULL;NULL
"769";"44";"Xizang";"1";NULL;NULL
"770";"44";"Yunnan";"1";NULL;NULL
"771";"44";"Zhejiang";"1";NULL;NULL
"773";"45";"Christmas Island";"1";NULL;NULL
"774";"46";"Cocos (Keeling) Islands";"1";NULL;NULL
"775";"47";"Amazonas";"1";NULL;NULL
"776";"47";"Antioquia";"1";NULL;NULL
"777";"47";"Arauca";"1";NULL;NULL
"778";"47";"Atlantico";"1";NULL;NULL
"779";"47";"Bogota";"1";NULL;NULL
"780";"47";"Bolivar";"1";NULL;NULL
"781";"47";"Boyaca";"1";NULL;NULL
"782";"47";"Caldas";"1";NULL;NULL
"783";"47";"Caqueta";"1";NULL;NULL
"784";"47";"Casanare";"1";NULL;NULL
"785";"47";"Cauca";"1";NULL;NULL
"786";"47";"Cesar";"1";NULL;NULL
"787";"47";"Choco";"1";NULL;NULL
"788";"47";"Cordoba";"1";NULL;NULL
"789";"47";"Cundinamarca";"1";NULL;NULL
"790";"47";"Guainia";"1";NULL;NULL
"791";"47";"Guaviare";"1";NULL;NULL
"792";"47";"Huila";"1";NULL;NULL
"793";"47";"La Guajira";"1";NULL;NULL
"794";"47";"Magdalena";"1";NULL;NULL
"795";"47";"Meta";"1";NULL;NULL
"796";"47";"Narino";"1";NULL;NULL
"797";"47";"Norte de Santander";"1";NULL;NULL
"798";"47";"Putumayo";"1";NULL;NULL
"799";"47";"Quindio";"1";NULL;NULL
"800";"47";"Risaralda";"1";NULL;NULL
"801";"47";"San Andres y Providencia";"1";NULL;NULL
"802";"47";"Santander";"1";NULL;NULL
"803";"47";"Sucre";"1";NULL;NULL
"804";"47";"Tolima";"1";NULL;NULL
"805";"47";"Valle del Cauca";"1";NULL;NULL
"806";"47";"Vaupes";"1";NULL;NULL
"807";"47";"Vichada";"1";NULL;NULL
"808";"48";"Mwali";"1";NULL;NULL
"809";"48";"Njazidja";"1";NULL;NULL
"810";"48";"Nzwani";"1";NULL;NULL
"811";"49";"Bouenza";"1";NULL;NULL
"812";"49";"Brazzaville";"1";NULL;NULL
"813";"49";"Cuvette";"1";NULL;NULL
"814";"49";"Kouilou";"1";NULL;NULL
"815";"49";"Lekoumou";"1";NULL;NULL
"816";"49";"Likouala";"1";NULL;NULL
"817";"49";"Niari";"1";NULL;NULL
"818";"49";"Plateaux";"1";NULL;NULL
"819";"49";"Pool";"1";NULL;NULL
"820";"49";"Sangha";"1";NULL;NULL
"821";"50";"Bandundu";"1";NULL;NULL
"822";"50";"Bas-Congo";"1";NULL;NULL
"823";"50";"Equateur";"1";NULL;NULL
"824";"50";"Haut-Congo";"1";NULL;NULL
"825";"50";"Kasai-Occidental";"1";NULL;NULL
"826";"50";"Kasai-Oriental";"1";NULL;NULL
"827";"50";"Katanga";"1";NULL;NULL
"828";"50";"Kinshasa";"1";NULL;NULL
"829";"50";"Maniema";"1";NULL;NULL
"830";"50";"Nord-Kivu";"1";NULL;NULL
"831";"50";"Sud-Kivu";"1";NULL;NULL
"832";"51";"Aitutaki";"1";NULL;NULL
"833";"51";"Atiu";"1";NULL;NULL
"834";"51";"Mangaia";"1";NULL;NULL
"835";"51";"Manihiki";"1";NULL;NULL
"836";"51";"Mauke";"1";NULL;NULL
"837";"51";"Mitiaro";"1";NULL;NULL
"838";"51";"Nassau";"1";NULL;NULL
"839";"51";"Pukapuka";"1";NULL;NULL
"840";"51";"Rakahanga";"1";NULL;NULL
"841";"51";"Rarotonga";"1";NULL;NULL
"842";"51";"Tongareva";"1";NULL;NULL
"843";"52";"Alajuela";"1";NULL;NULL
"844";"52";"Cartago";"1";NULL;NULL
"845";"52";"Guanacaste";"1";NULL;NULL
"846";"52";"Heredia";"1";NULL;NULL
"847";"52";"Limon";"1";NULL;NULL
"848";"52";"Puntarenas";"1";NULL;NULL
"849";"52";"San Jose";"1";NULL;NULL
"850";"53";"Abidjan";"1";NULL;NULL
"851";"53";"Agneby";"1";NULL;NULL
"852";"53";"Bafing";"1";NULL;NULL
"853";"53";"Denguele";"1";NULL;NULL
"854";"53";"Dix-huit Montagnes";"1";NULL;NULL
"855";"53";"Fromager";"1";NULL;NULL
"856";"53";"Haut-Sassandra";"1";NULL;NULL
"857";"53";"Lacs";"1";NULL;NULL
"858";"53";"Lagunes";"1";NULL;NULL
"859";"53";"Marahoue";"1";NULL;NULL
"860";"53";"Moyen-Cavally";"1";NULL;NULL
"861";"53";"Moyen-Comoe";"1";NULL;NULL
"862";"53";"N'zi-Comoe";"1";NULL;NULL
"863";"53";"Sassandra";"1";NULL;NULL
"864";"53";"Savanes";"1";NULL;NULL
"865";"53";"Sud-Bandama";"1";NULL;NULL
"866";"53";"Sud-Comoe";"1";NULL;NULL
"867";"53";"Vallee du Bandama";"1";NULL;NULL
"868";"53";"Worodougou";"1";NULL;NULL
"869";"53";"Zanzan";"1";NULL;NULL
"870";"54";"Bjelovar-Bilogora";"1";NULL;NULL
"871";"54";"Dubrovnik-Neretva";"1";NULL;NULL
"872";"54";"Grad Zagreb";"1";NULL;NULL
"873";"54";"Istra";"1";NULL;NULL
"874";"54";"Karlovac";"1";NULL;NULL
"875";"54";"Koprivnica-Krizhevci";"1";NULL;NULL
"876";"54";"Krapina-Zagorje";"1";NULL;NULL
"877";"54";"Lika-Senj";"1";NULL;NULL
"878";"54";"Medhimurje";"1";NULL;NULL
"879";"54";"Medimurska Zupanija";"1";NULL;NULL
"880";"54";"Osijek-Baranja";"1";NULL;NULL
"881";"54";"Osjecko-Baranjska Zupanija";"1";NULL;NULL
"882";"54";"Pozhega-Slavonija";"1";NULL;NULL
"883";"54";"Primorje-Gorski Kotar";"1";NULL;NULL
"884";"54";"Shibenik-Knin";"1";NULL;NULL
"885";"54";"Sisak-Moslavina";"1";NULL;NULL
"886";"54";"Slavonski Brod-Posavina";"1";NULL;NULL
"887";"54";"Split-Dalmacija";"1";NULL;NULL
"888";"54";"Varazhdin";"1";NULL;NULL
"889";"54";"Virovitica-Podravina";"1";NULL;NULL
"890";"54";"Vukovar-Srijem";"1";NULL;NULL
"891";"54";"Zadar";"1";NULL;NULL
"892";"54";"Zagreb";"1";NULL;NULL
"893";"55";"Camaguey";"1";NULL;NULL
"894";"55";"Ciego de Avila";"1";NULL;NULL
"895";"55";"Cienfuegos";"1";NULL;NULL
"896";"55";"Ciudad de la Habana";"1";NULL;NULL
"897";"55";"Granma";"1";NULL;NULL
"898";"55";"Guantanamo";"1";NULL;NULL
"899";"55";"Habana";"1";NULL;NULL
"900";"55";"Holguin";"1";NULL;NULL
"901";"55";"Isla de la Juventud";"1";NULL;NULL
"902";"55";"La Habana";"1";NULL;NULL
"903";"55";"Las Tunas";"1";NULL;NULL
"904";"55";"Matanzas";"1";NULL;NULL
"905";"55";"Pinar del Rio";"1";NULL;NULL
"906";"55";"Sancti Spiritus";"1";NULL;NULL
"907";"55";"Santiago de Cuba";"1";NULL;NULL
"908";"55";"Villa Clara";"1";NULL;NULL
"909";"56";"Government controlled area";"1";NULL;NULL
"910";"56";"Limassol";"1";NULL;NULL
"911";"56";"Nicosia District";"1";NULL;NULL
"912";"56";"Paphos";"1";NULL;NULL
"913";"56";"Turkish controlled area";"1";NULL;NULL
"914";"57";"Central Bohemian";"1";NULL;NULL
"915";"57";"Frycovice";"1";NULL;NULL
"916";"57";"Jihocesky Kraj";"1";NULL;NULL
"917";"57";"Jihochesky";"1";NULL;NULL
"918";"57";"Jihomoravsky";"1";NULL;NULL
"919";"57";"Karlovarsky";"1";NULL;NULL
"920";"57";"Klecany";"1";NULL;NULL
"921";"57";"Kralovehradecky";"1";NULL;NULL
"922";"57";"Liberecky";"1";NULL;NULL
"923";"57";"Lipov";"1";NULL;NULL
"924";"57";"Moravskoslezsky";"1";NULL;NULL
"925";"57";"Olomoucky";"1";NULL;NULL
"926";"57";"Olomoucky Kraj";"1";NULL;NULL
"927";"57";"Pardubicky";"1";NULL;NULL
"928";"57";"Plzensky";"1";NULL;NULL
"929";"57";"Praha";"1";NULL;NULL
"930";"57";"Rajhrad";"1";NULL;NULL
"931";"57";"Smirice";"1";NULL;NULL
"932";"57";"South Moravian";"1";NULL;NULL
"933";"57";"Straz nad Nisou";"1";NULL;NULL
"934";"57";"Stredochesky";"1";NULL;NULL
"935";"57";"Unicov";"1";NULL;NULL
"936";"57";"Ustecky";"1";NULL;NULL
"937";"57";"Valletta";"1";NULL;NULL
"938";"57";"Velesin";"1";NULL;NULL
"939";"57";"Vysochina";"1";NULL;NULL
"940";"57";"Zlinsky";"1";NULL;NULL
"941";"58";"Arhus";"1";NULL;NULL
"942";"58";"Bornholm";"1";NULL;NULL
"943";"58";"Frederiksborg";"1";NULL;NULL
"944";"58";"Fyn";"1";NULL;NULL
"945";"58";"Hovedstaden";"1";NULL;NULL
"946";"58";"Kobenhavn";"1";NULL;NULL
"947";"58";"Kobenhavns Amt";"1";NULL;NULL
"948";"58";"Kobenhavns Kommune";"1";NULL;NULL
"949";"58";"Nordjylland";"1";NULL;NULL
"950";"58";"Ribe";"1";NULL;NULL
"951";"58";"Ringkobing";"1";NULL;NULL
"952";"58";"Roervig";"1";NULL;NULL
"953";"58";"Roskilde";"1";NULL;NULL
"954";"58";"Roslev";"1";NULL;NULL
"955";"58";"Sjaelland";"1";NULL;NULL
"956";"58";"Soeborg";"1";NULL;NULL
"957";"58";"Sonderjylland";"1";NULL;NULL
"958";"58";"Storstrom";"1";NULL;NULL
"959";"58";"Syddanmark";"1";NULL;NULL
"960";"58";"Toelloese";"1";NULL;NULL
"961";"58";"Vejle";"1";NULL;NULL
"962";"58";"Vestsjalland";"1";NULL;NULL
"963";"58";"Viborg";"1";NULL;NULL
"964";"59";"'Ali Sabih";"1";NULL;NULL
"965";"59";"Dikhil";"1";NULL;NULL
"966";"59";"Jibuti";"1";NULL;NULL
"967";"59";"Tajurah";"1";NULL;NULL
"968";"59";"Ubuk";"1";NULL;NULL
"969";"60";"Saint Andrew";"1";NULL;NULL
"970";"60";"Saint David";"1";NULL;NULL
"971";"60";"Saint George";"1";NULL;NULL
"972";"60";"Saint John";"1";NULL;NULL
"973";"60";"Saint Joseph";"1";NULL;NULL
"974";"60";"Saint Luke";"1";NULL;NULL
"975";"60";"Saint Mark";"1";NULL;NULL
"976";"60";"Saint Patrick";"1";NULL;NULL
"977";"60";"Saint Paul";"1";NULL;NULL
"978";"60";"Saint Peter";"1";NULL;NULL
"979";"61";"Azua";"1";NULL;NULL
"980";"61";"Bahoruco";"1";NULL;NULL
"981";"61";"Barahona";"1";NULL;NULL
"982";"61";"Dajabon";"1";NULL;NULL
"983";"61";"Distrito Nacional";"1";NULL;NULL
"984";"61";"Duarte";"1";NULL;NULL
"985";"61";"El Seybo";"1";NULL;NULL
"986";"61";"Elias Pina";"1";NULL;NULL
"987";"61";"Espaillat";"1";NULL;NULL
"988";"61";"Hato Mayor";"1";NULL;NULL
"989";"61";"Independencia";"1";NULL;NULL
"990";"61";"La Altagracia";"1";NULL;NULL
"991";"61";"La Romana";"1";NULL;NULL
"992";"61";"La Vega";"1";NULL;NULL
"993";"61";"Maria Trinidad Sanchez";"1";NULL;NULL
"994";"61";"Monsenor Nouel";"1";NULL;NULL
"995";"61";"Monte Cristi";"1";NULL;NULL
"996";"61";"Monte Plata";"1";NULL;NULL
"997";"61";"Pedernales";"1";NULL;NULL
"998";"61";"Peravia";"1";NULL;NULL
"999";"61";"Puerto Plata";"1";NULL;NULL
"1000";"61";"Salcedo";"1";NULL;NULL
"1001";"61";"Samana";"1";NULL;NULL
"1002";"61";"San Cristobal";"1";NULL;NULL
"1003";"61";"San Juan";"1";NULL;NULL
"1004";"61";"San Pedro de Macoris";"1";NULL;NULL
"1005";"61";"Sanchez Ramirez";"1";NULL;NULL
"1006";"61";"Santiago";"1";NULL;NULL
"1007";"61";"Santiago Rodriguez";"1";NULL;NULL
"1008";"61";"Valverde";"1";NULL;NULL
"1009";"62";"Aileu";"1";NULL;NULL
"1010";"62";"Ainaro";"1";NULL;NULL
"1011";"62";"Ambeno";"1";NULL;NULL
"1012";"62";"Baucau";"1";NULL;NULL
"1013";"62";"Bobonaro";"1";NULL;NULL
"1014";"62";"Cova Lima";"1";NULL;NULL
"1015";"62";"Dili";"1";NULL;NULL
"1016";"62";"Ermera";"1";NULL;NULL
"1017";"62";"Lautem";"1";NULL;NULL
"1018";"62";"Liquica";"1";NULL;NULL
"1019";"62";"Manatuto";"1";NULL;NULL
"1020";"62";"Manufahi";"1";NULL;NULL
"1021";"62";"Viqueque";"1";NULL;NULL
"1022";"63";"Azuay";"1";NULL;NULL
"1023";"63";"Bolivar";"1";NULL;NULL
"1024";"63";"Canar";"1";NULL;NULL
"1025";"63";"Carchi";"1";NULL;NULL
"1026";"63";"Chimborazo";"1";NULL;NULL
"1027";"63";"Cotopaxi";"1";NULL;NULL
"1028";"63";"El Oro";"1";NULL;NULL
"1029";"63";"Esmeraldas";"1";NULL;NULL
"1030";"63";"Galapagos";"1";NULL;NULL
"1031";"63";"Guayas";"1";NULL;NULL
"1032";"63";"Imbabura";"1";NULL;NULL
"1033";"63";"Loja";"1";NULL;NULL
"1034";"63";"Los Rios";"1";NULL;NULL
"1035";"63";"Manabi";"1";NULL;NULL
"1036";"63";"Morona Santiago";"1";NULL;NULL
"1037";"63";"Napo";"1";NULL;NULL
"1038";"63";"Orellana";"1";NULL;NULL
"1039";"63";"Pastaza";"1";NULL;NULL
"1040";"63";"Pichincha";"1";NULL;NULL
"1041";"63";"Sucumbios";"1";NULL;NULL
"1042";"63";"Tungurahua";"1";NULL;NULL
"1043";"63";"Zamora Chinchipe";"1";NULL;NULL
"1044";"64";"Aswan";"1";NULL;NULL
"1045";"64";"Asyut";"1";NULL;NULL
"1046";"64";"Bani Suwayf";"1";NULL;NULL
"1047";"64";"Bur Sa'id";"1";NULL;NULL
"1048";"64";"Cairo";"1";NULL;NULL
"1049";"64";"Dumyat";"1";NULL;NULL
"1050";"64";"Kafr-ash-Shaykh";"1";NULL;NULL
"1051";"64";"Matruh";"1";NULL;NULL
"1052";"64";"Muhafazat ad Daqahliyah";"1";NULL;NULL
"1053";"64";"Muhafazat al Fayyum";"1";NULL;NULL
"1054";"64";"Muhafazat al Gharbiyah";"1";NULL;NULL
"1055";"64";"Muhafazat al Iskandariyah";"1";NULL;NULL
"1056";"64";"Muhafazat al Qahirah";"1";NULL;NULL
"1057";"64";"Qina";"1";NULL;NULL
"1058";"64";"Sawhaj";"1";NULL;NULL
"1059";"64";"Sina al-Janubiyah";"1";NULL;NULL
"1060";"64";"Sina ash-Shamaliyah";"1";NULL;NULL
"1061";"64";"ad-Daqahliyah";"1";NULL;NULL
"1062";"64";"al-Bahr-al-Ahmar";"1";NULL;NULL
"1063";"64";"al-Buhayrah";"1";NULL;NULL
"1064";"64";"al-Fayyum";"1";NULL;NULL
"1065";"64";"al-Gharbiyah";"1";NULL;NULL
"1066";"64";"al-Iskandariyah";"1";NULL;NULL
"1067";"64";"al-Ismailiyah";"1";NULL;NULL
"1068";"64";"al-Jizah";"1";NULL;NULL
"1069";"64";"al-Minufiyah";"1";NULL;NULL
"1070";"64";"al-Minya";"1";NULL;NULL
"1071";"64";"al-Qahira";"1";NULL;NULL
"1072";"64";"al-Qalyubiyah";"1";NULL;NULL
"1073";"64";"al-Uqsur";"1";NULL;NULL
"1074";"64";"al-Wadi al-Jadid";"1";NULL;NULL
"1075";"64";"as-Suways";"1";NULL;NULL
"1076";"64";"ash-Sharqiyah";"1";NULL;NULL
"1077";"65";"Ahuachapan";"1";NULL;NULL
"1078";"65";"Cabanas";"1";NULL;NULL
"1079";"65";"Chalatenango";"1";NULL;NULL
"1080";"65";"Cuscatlan";"1";NULL;NULL
"1081";"65";"La Libertad";"1";NULL;NULL
"1082";"65";"La Paz";"1";NULL;NULL
"1083";"65";"La Union";"1";NULL;NULL
"1084";"65";"Morazan";"1";NULL;NULL
"1085";"65";"San Miguel";"1";NULL;NULL
"1086";"65";"San Salvador";"1";NULL;NULL
"1087";"65";"San Vicente";"1";NULL;NULL
"1088";"65";"Santa Ana";"1";NULL;NULL
"1089";"65";"Sonsonate";"1";NULL;NULL
"1090";"65";"Usulutan";"1";NULL;NULL
"1091";"66";"Annobon";"1";NULL;NULL
"1092";"66";"Bioko Norte";"1";NULL;NULL
"1093";"66";"Bioko Sur";"1";NULL;NULL
"1094";"66";"Centro Sur";"1";NULL;NULL
"1095";"66";"Kie-Ntem";"1";NULL;NULL
"1096";"66";"Litoral";"1";NULL;NULL
"1097";"66";"Wele-Nzas";"1";NULL;NULL
"1098";"67";"Anseba";"1";NULL;NULL
"1099";"67";"Debub";"1";NULL;NULL
"1100";"67";"Debub-Keih-Bahri";"1";NULL;NULL
"1101";"67";"Gash-Barka";"1";NULL;NULL
"1102";"67";"Maekel";"1";NULL;NULL
"1103";"67";"Semien-Keih-Bahri";"1";NULL;NULL
"1104";"68";"Harju";"1";NULL;NULL
"1105";"68";"Hiiu";"1";NULL;NULL
"1106";"68";"Ida-Viru";"1";NULL;NULL
"1107";"68";"Jarva";"1";NULL;NULL
"1108";"68";"Jogeva";"1";NULL;NULL
"1109";"68";"Laane";"1";NULL;NULL
"1110";"68";"Laane-Viru";"1";NULL;NULL
"1111";"68";"Parnu";"1";NULL;NULL
"1112";"68";"Polva";"1";NULL;NULL
"1113";"68";"Rapla";"1";NULL;NULL
"1114";"68";"Saare";"1";NULL;NULL
"1115";"68";"Tartu";"1";NULL;NULL
"1116";"68";"Valga";"1";NULL;NULL
"1117";"68";"Viljandi";"1";NULL;NULL
"1118";"68";"Voru";"1";NULL;NULL
"1119";"69";"Addis Abeba";"1";NULL;NULL
"1120";"69";"Afar";"1";NULL;NULL
"1121";"69";"Amhara";"1";NULL;NULL
"1122";"69";"Benishangul";"1";NULL;NULL
"1123";"69";"Diredawa";"1";NULL;NULL
"1124";"69";"Gambella";"1";NULL;NULL
"1125";"69";"Harar";"1";NULL;NULL
"1126";"69";"Jigjiga";"1";NULL;NULL
"1127";"69";"Mekele";"1";NULL;NULL
"1128";"69";"Oromia";"1";NULL;NULL
"1129";"69";"Somali";"1";NULL;NULL
"1130";"69";"Southern";"1";NULL;NULL
"1131";"69";"Tigray";"1";NULL;NULL
"1132";"70";"Christmas Island";"1";NULL;NULL
"1133";"70";"Cocos Islands";"1";NULL;NULL
